backend,schema_version,branch_id,point_index,T_K,p_Pa,F,N_a_m3,N_a_cm3,log_w,w_m_s,log_n,log_q,n,q,s,continuation_residual_norm,physical_residual_norm,scaled_physical_residual_norm,converged,iterations,message,eigen_index,eigenvalue_real,eigenvalue_imag,eigenvalue_regime,stability_classification,jacobian_coordinate_system,jacobian_method,eigenvalue_source,eigenvalue_sorting,source_file,auto_branch,auto_point,auto_type_code,auto_label,auto_l2_norm
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,392,230.0,30000.0,1.0,10000000000.0,10000.0,0.33217642702,1.3939987658667914,13.034924176,-9.2577657445,458137.28908251185,9.536816413310159e-05,1.4563806969,1.1242950160565649e-11,5.142052941664591e-06,1.1224607218376158e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007628682142248501,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-393,0,0,16.054174522
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,393,230.0,30000.0,1.0,10000000000.0,10000.0,0.35242721193,1.4225161097780443,13.055065888,-9.2375366922,467458.5160258292,9.731701697837819e-05,1.4564338471,3.567250432919914e-11,1.6652597764732494e-05,3.562475702329737e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0006347091339873896,0.031544823906720185,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-394,0,0,16.058892522
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,393,230.0,30000.0,1.0,10000000000.0,10000.0,0.35242721193,1.4225161097780443,13.055065888,-9.2375366922,467458.5160258292,9.731701697837819e-05,1.4564338471,3.567250432919914e-11,1.6652597764732494e-05,3.562475702329737e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0006347091339873896,-0.031544823906720185,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-394,0,0,16.058892522
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,393,230.0,30000.0,1.0,10000000000.0,10000.0,0.35242721193,1.4225161097780443,13.055065888,-9.2375366922,467458.5160258292,9.731701697837819e-05,1.4564338471,3.567250432919914e-11,1.6652597764732494e-05,3.562475702329737e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007632633245013259,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-394,0,0,16.058892522
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,394,230.0,30000.0,1.0,10000000000.0,10000.0,0.37267798983,1.451616829183283,13.075207609,-9.2173076415,476969.3962465739,9.930569456280251e-05,1.4564869972,7.774884349697641e-12,3.6200962085786396e-06,7.59508993930217e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0006642230686164643,0.031859679749876135,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-395,0,0,16.063659874
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,394,230.0,30000.0,1.0,10000000000.0,10000.0,0.37267798983,1.451616829183283,13.075207609,-9.2173076415,476969.3962465739,9.930569456280251e-05,1.4564869972,7.774884349697641e-12,3.6200962085786396e-06,7.59508993930217e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0006642230686164643,-0.031859679749876135,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-395,0,0,16.063659874
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,394,230.0,30000.0,1.0,10000000000.0,10000.0,0.37267798983,1.451616829183283,13.075207609,-9.2173076415,476969.3962465739,9.930569456280251e-05,1.4564869972,7.774884349697641e-12,3.6200962085786396e-06,7.59508993930217e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007636526811337298,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-395,0,0,16.063659874
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,395,230.0,30000.0,1.0,10000000000.0,10000.0,0.39292876074,1.4813128579384918,13.095349339,-9.1970785923,486673.78859079175,0.00010133501071040043,1.4565401473,2.419987252089293e-11,1.1776453334277903e-05,2.4198025955030845e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0006944018098972845,0.032177781662918556,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-396,0,0,16.068476535
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,395,230.0,30000.0,1.0,10000000000.0,10000.0,0.39292876074,1.4813128579384918,13.095349339,-9.1970785923,486673.78859079175,0.00010133501071040043,1.4565401473,2.419987252089293e-11,1.1776453334277903e-05,2.4198025955030845e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0006944018098972845,-0.032177781662918556,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-396,0,0,16.068476535
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,395,230.0,30000.0,1.0,10000000000.0,10000.0,0.39292876074,1.4813128579384918,13.095349339,-9.1970785923,486673.78859079175,0.00010133501071040043,1.4565401473,2.419987252089293e-11,1.1776453334277903e-05,2.4198025955030845e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007640363589100938,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-396,0,0,16.068476535
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,396,230.0,30000.0,1.0,10000000000.0,10000.0,0.41317952464,1.51161637396179,13.115491077,-9.1768495447,496575.62992507557,0.00010340579585547117,1.4565932975,1.2282049306718163e-11,6.098278163335637e-06,1.2281070799515506e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0007252579285344177,0.03249916265228688,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-397,0,0,16.073342459
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,396,230.0,30000.0,1.0,10000000000.0,10000.0,0.41317952464,1.51161637396179,13.115491077,-9.1768495447,496575.62992507557,0.00010340579585547117,1.4565932975,1.2282049306718163e-11,6.098278163335637e-06,1.2281070799515506e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0007252579285344177,-0.03249916265228688,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-397,0,0,16.073342459
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,396,230.0,30000.0,1.0,10000000000.0,10000.0,0.41317952464,1.51161637396179,13.115491077,-9.1768495447,496575.62992507557,0.00010340579585547117,1.4565932975,1.2282049306718163e-11,6.098278163335637e-06,1.2281070799515506e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007644144326935804,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-397,0,0,16.073342459
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,397,230.0,30000.0,1.0,10000000000.0,10000.0,0.43343028155,1.542539804344445,13.135632824,-9.1566204987,506678.9382037364,0.00010551889741200278,1.4566464476,2.6174446793560703e-11,1.3242833119875291e-05,2.613762045875556e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.000756804271517141,0.03282385419724317,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-398,0,0,16.078257602
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,397,230.0,30000.0,1.0,10000000000.0,10000.0,0.43343028155,1.542539804344445,13.135632824,-9.1566204987,506678.9382037364,0.00010551889741200278,1.4566464476,2.6174446793560703e-11,1.3242833119875291e-05,2.613762045875556e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.000756804271517141,-0.03282385419724317,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-398,0,0,16.078257602
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,397,230.0,30000.0,1.0,10000000000.0,10000.0,0.43343028155,1.542539804344445,13.135632824,-9.1566204987,506678.9382037364,0.00010551889741200278,1.4566464476,2.6174446793560703e-11,1.3242833119875291e-05,2.613762045875556e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007647869743932924,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-398,0,0,16.078257602
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,398,230.0,30000.0,1.0,10000000000.0,10000.0,0.45368103146,1.5740958303426933,13.155774579,-9.1363914542,516987.8121320388,0.00010767518012148561,1.4566995978,3.594523530988878e-12,1.8581658878247256e-06,3.5942755508488167e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0007890539418818447,0.033151890524559476,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-399,0,0,16.083221919
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,398,230.0,30000.0,1.0,10000000000.0,10000.0,0.45368103146,1.5740958303426933,13.155774579,-9.1363914542,516987.8121320388,0.00010767518012148561,1.4566995978,3.594523530988878e-12,1.8581658878247256e-06,3.5942755508488167e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0007890539418818447,-0.033151890524559476,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-399,0,0,16.083221919
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,398,230.0,30000.0,1.0,10000000000.0,10000.0,0.45368103146,1.5740958303426933,13.155774579,-9.1363914542,516987.8121320388,0.00010767518012148561,1.4566995978,3.594523530988878e-12,1.8581658878247256e-06,3.5942755508488167e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007651540588902679,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-399,0,0,16.083221919
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,399,230.0,30000.0,1.0,10000000000.0,10000.0,0.47393177438,1.6062973926534128,13.175916343,-9.1161624113,527506.4348364294,0.00010987552637491116,1.456752748,2.97206629017989e-11,1.5668234937038505e-05,2.970300570438922e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0008220203297087331,0.0334833043245479,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-400,4,21,16.088235365
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,399,230.0,30000.0,1.0,10000000000.0,10000.0,0.47393177438,1.6062973926534128,13.175916343,-9.1161624113,527506.4348364294,0.00010987552637491116,1.456752748,2.97206629017989e-11,1.5668234937038505e-05,2.970300570438922e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0008220203297087331,-0.0334833043245479,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-400,4,21,16.088235365
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,399,230.0,30000.0,1.0,10000000000.0,10000.0,0.47393177438,1.6062973926534128,13.175916343,-9.1161624113,527506.4348364294,0.00010987552637491116,1.456752748,2.97206629017989e-11,1.5668234937038505e-05,2.970300570438922e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.007655157579358727,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-400,4,21,16.088235365
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,400,230.0,30000.0,1.0,10000000000.0,10000.0,0.4941825103,1.6391576966582042,13.196058115,-9.0959333699,538239.0735139326,0.00011212083661651443,1.4568058981,1.875376930663539e-11,1.0010768846768797e-05,1.8605936734110703e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0008557171038856897,0.033818128582992636,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-401,0,0,16.093297893
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,400,230.0,30000.0,1.0,10000000000.0,10000.0,0.4941825103,1.6391576966582042,13.196058115,-9.0959333699,538239.0735139326,0.00011212083661651443,1.4568058981,1.875376930663539e-11,1.0010768846768797e-05,1.8605936734110703e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0008557171038856897,-0.033818128582992636,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-401,0,0,16.093297893
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,400,230.0,30000.0,1.0,10000000000.0,10000.0,0.4941825103,1.6391576966582042,13.196058115,-9.0959333699,538239.0735139326,0.00011212083661651443,1.4568058981,1.875376930663539e-11,1.0010768846768797e-05,1.8605936734110703e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.00765872144065437,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-401,0,0,16.093297893
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,401,230.0,30000.0,1.0,10000000000.0,10000.0,0.51443323923,1.6726902179019882,13.216199896,-9.0757043301,549190.0832532591,0.00011441202966872733,1.4568590483,2.6491632650027338e-12,4.161836386637033e-07,9.399559607294545e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0008901582149430957,0.034156398479184474,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-402,0,0,16.098409458
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,401,230.0,30000.0,1.0,10000000000.0,10000.0,0.51443323923,1.6726902179019882,13.216199896,-9.0757043301,549190.0832532591,0.00011441202966872733,1.4568590483,2.6491632650027338e-12,4.161836386637033e-07,9.399559607294545e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0008901582149430957,-0.034156398479184474,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-402,0,0,16.098409458
